table,sex,age,mort_rate,provenance
annuitant_revised,F,87,0.01097665,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,F,88,0.01211329,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,F,89,0.01337196,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,F,90,0.01476557,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,F,91,0.01630830,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,F,92,0.01801579,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,F,93,0.01990524,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,F,94,0.02199554,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,F,95,0.02430742,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,F,96,0.02686366,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,F,97,0.02968916,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,F,98,0.03281116,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,F,99,0.03625945,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,F,100,0.04006643,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,F,101,0.04426738,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,F,102,0.04890058,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,F,103,0.05400744,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,F,104,0.05963267,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,F,105,0.06582431,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,F,106,0.07263389,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,F,107,0.08011627,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,F,108,0.08832971,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,F,109,0.09733564,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,F,110,0.10719835,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,F,111,0.11798460,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,F,112,0.12976301,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,F,113,0.14260328,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,F,114,0.15657506,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,F,115,0.17174667,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,F,116,0.18818348,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,F,117,0.20594579,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,F,118,0.22508650,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,F,119,0.24564824,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
annuitant_revised,F,120,1.00000000,"[std] revised-vintage scenario: the 가입시점 table times 0.85, a one-step lightening of the order the 제9회 -> 제10회 revision produced [R18] [R19] [REG-R33]; drives the 연금사망률 ratchet clause [S1] [S2] [S4] [S6]"
